# command: ./latency-many-threads --target remote --requesters 11 --chasers 1024 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 1024
# requesters: 11
# target: remote
# bank_aligned: 1
# warps_per_requester: 32
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477545357,1030223200,151217.3680,62879.8340,2.4049,1024,0
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502585,1030205408,151214.7574,62878.7480,2.4049,1024,1
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477515494,1030210752,151215.5453,62879.0742,2.4049,1024,2
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477565487,1030231552,151218.5966,62880.3438,2.4049,1024,3
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477566771,1030232096,151218.6750,62880.3770,2.4049,1024,4
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477580718,1030237856,151219.5262,62880.7285,2.4049,1024,5
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477506419,1030206976,151214.9914,62878.8438,2.4049,1024,6
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477538367,1030220256,151216.9413,62879.6543,2.4049,1024,7
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477566414,1030231936,151218.6532,62880.3672,2.4049,1024,8
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477528274,1030216064,151216.3253,62879.3984,2.4049,1024,9
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477552311,1030226048,151217.7924,62880.0078,2.4049,1024,10
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477529120,1030216416,151216.3770,62879.4199,2.4049,1024,11
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502584,1030205376,151214.7573,62878.7461,2.4049,1024,12
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477566963,1030232160,151218.6867,62880.3809,2.4049,1024,13
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477571138,1030233888,151218.9415,62880.4863,2.4049,1024,14
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477536673,1030219552,151216.8380,62879.6113,2.4049,1024,15
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477521050,1030213088,151215.8844,62879.2168,2.4049,1024,16
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477552307,1030226016,151217.7922,62880.0059,2.4049,1024,17
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477581406,1030238176,151219.5682,62880.7480,2.4049,1024,18
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477530284,1030216896,151216.4480,62879.4492,2.4049,1024,19
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477519031,1030212224,151215.7612,62879.1641,2.4049,1024,20
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477557004,1030228032,151218.0789,62880.1289,2.4049,1024,21
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477573358,1030234816,151219.0770,62880.5430,2.4049,1024,22
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502586,1030205376,151214.7574,62878.7461,2.4049,1024,23
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477520044,1030212640,151215.8230,62879.1895,2.4049,1024,24
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477504251,1030206080,151214.8591,62878.7891,2.4049,1024,25
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477514321,1030210272,151215.4737,62879.0449,2.4049,1024,26
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477520557,1030212896,151215.8543,62879.2051,2.4049,1024,27
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477519201,1030212256,151215.7715,62879.1660,2.4049,1024,28
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477505579,1030206656,151214.9401,62878.8242,2.4049,1024,29
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502585,1030205408,151214.7574,62878.7480,2.4049,1024,30
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477520208,1030212672,151215.8330,62879.1914,2.4049,1024,31
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477584752,1030239552,151219.7725,62880.8320,2.4049,1024,32
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477588298,1030241024,151219.9889,62880.9219,2.4049,1024,33
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480392780,1031407232,151391.1609,62952.1016,2.4049,1024,34
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480245745,1031346080,151382.1866,62948.3691,2.4049,1024,35
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480359676,1031393472,151389.1404,62951.2617,2.4049,1024,36
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477516184,1030211040,151215.5874,62879.0918,2.4049,1024,37
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477552810,1030226272,151217.8229,62880.0215,2.4049,1024,38
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502584,1030205376,151214.7573,62878.7461,2.4049,1024,39
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480368221,1031397024,151389.6619,62951.4785,2.4049,1024,40
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477510986,1030208864,151215.2701,62878.9590,2.4049,1024,41
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480361047,1031394016,151389.2241,62951.2949,2.4049,1024,42
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477550131,1030225184,151217.6594,62879.9551,2.4049,1024,43
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477548445,1030224480,151217.5565,62879.9121,2.4049,1024,44
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502585,1030205344,151214.7574,62878.7441,2.4049,1024,45
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502585,1030205408,151214.7574,62878.7480,2.4049,1024,46
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477514825,1030210464,151215.5045,62879.0566,2.4049,1024,47
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480393463,1031407520,151391.2026,62952.1191,2.4049,1024,48
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477500381,1030204480,151214.6229,62878.6914,2.4049,1024,49
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477562217,1030230176,151218.3970,62880.2598,2.4049,1024,50
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477515011,1030210560,151215.5158,62879.0625,2.4049,1024,51
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477563406,1030230656,151218.4696,62880.2891,2.4049,1024,52
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477508618,1030207904,151215.1256,62878.9004,2.4049,1024,53
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477539540,1030220736,151217.0129,62879.6836,2.4049,1024,54
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477491646,1030200800,151214.0897,62878.4668,2.4049,1024,55
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477506766,1030207136,151215.0126,62878.8535,2.4049,1024,56
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477528776,1030216256,151216.3560,62879.4102,2.4049,1024,57
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477563221,1030230560,151218.4583,62880.2832,2.4049,1024,58
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477503727,1030205888,151214.8271,62878.7773,2.4049,1024,59
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477502585,1030205408,151214.7574,62878.7480,2.4049,1024,60
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477533307,1030218176,151216.6325,62879.5273,2.4049,1024,61
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477517849,1030211712,151215.6890,62879.1328,2.4049,1024,62
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477509123,1030208096,151215.1564,62878.9121,2.4049,1024,63
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477523581,1030214144,151216.0389,62879.2812,2.4049,1024,64
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477581395,1030238176,151219.5676,62880.7480,2.4049,1024,65
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477543730,1030222496,151217.2687,62879.7910,2.4049,1024,66
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477539037,1030220544,151216.9822,62879.6719,2.4049,1024,67
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477524584,1030214496,151216.1001,62879.3027,2.4049,1024,68
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477506756,1030207104,151215.0120,62878.8516,2.4049,1024,69
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477548794,1030224608,151217.5778,62879.9199,2.4049,1024,70
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480351231,1031389952,151388.6249,62951.0469,2.4049,1024,71
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477495167,1030202272,151214.3046,62878.5566,2.4049,1024,72
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477524744,1030214592,151216.1099,62879.3086,2.4049,1024,73
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2480335283,1031383328,151387.6516,62950.6426,2.4049,1024,74
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477540585,1030221216,151217.0767,62879.7129,2.4049,1024,75
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477519368,1030212352,151215.7817,62879.1719,2.4049,1024,76
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477513998,1030210144,151215.4540,62879.0371,2.4049,1024,77
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477514487,1030210368,151215.4838,62879.0508,2.4049,1024,78
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477553315,1030226496,151217.8537,62880.0352,2.4049,1024,79
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477478198,1030195232,151213.2689,62878.1270,2.4049,1024,80
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477501211,1030204800,151214.6735,62878.7109,2.4049,1024,81
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477524916,1030214688,151216.1204,62879.3145,2.4049,1024,82
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477548795,1030224576,151217.5778,62879.9180,2.4049,1024,83
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477509802,1030208416,151215.1979,62878.9316,2.4049,1024,84
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477508936,1030208032,151215.1450,62878.9082,2.4049,1024,85
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477524747,1030214560,151216.1100,62879.3066,2.4049,1024,86
dsmem_loaded,12,0,1,1024,16384,0,0,42,0,2477542566,1030221984,151217.1976,62879.7598,2.4049,1024,87
